filename,timestamp,date,total_pixels,glacier_pixels,water_pixels,water_pct_of_glacier,water_pct_of_total,otsu_threshold,ndwi_min,ndwi_max,ndwi_mean,ndwi_std,glacier_area_km2,water_area_km2,water_mask_file,ndwi_file
2025-01-08_strip_7784638_composite.tif,2025-01-08,2025-01-08,16836204,8517283,2635876,30.947380755106998,15.655999416495547,0.032331184,-0.8300455,0.87473005,0.009977588,0.06627345,76.655547,23.722884,outputs/2025-01-08_strip_7784638_composite_water_mask.tif,outputs/2025-01-08_strip_7784638_composite_ndwi.tif
2025-01-08_strip_7784721_composite.tif,2025-01-08,2025-01-08,3262500,983526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.851734,0.0,outputs/2025-01-08_strip_7784721_composite_water_mask.tif,outputs/2025-01-08_strip_7784721_composite_ndwi.tif
2025-01-08_strip_7784723_composite.tif,2025-01-08,2025-01-08,24117600,11554409,3237609,28.020550423652132,13.424258632699772,0.07575328,-0.91553545,0.9997092,0.020838842,0.13739964,103.989681,29.138481,outputs/2025-01-08_strip_7784723_composite_water_mask.tif,outputs/2025-01-08_strip_7784723_composite_ndwi.tif
2025-01-08_strip_7784728_composite.tif,2025-01-08,2025-01-08,20814728,9876254,2615341,26.48110305790029,12.564857921756172,0.058527358,-0.9984686,0.9694657,0.021723764,0.085853465,88.886286,23.538069,outputs/2025-01-08_strip_7784728_composite_water_mask.tif,outputs/2025-01-08_strip_7784728_composite_ndwi.tif
2025-02-08_strip_7848494_composite.tif,2025-02-08,2025-02-08,24089772,11535141,4533335,39.30021314867326,18.818505214578202,0.0485297,-0.3967789,0.565238,0.03197183,0.077592604,103.816269,40.800015,outputs/2025-02-08_strip_7848494_composite_water_mask.tif,outputs/2025-02-08_strip_7848494_composite_ndwi.tif
2025-02-08_strip_7848945_composite.tif,2025-02-08,2025-02-08,19078800,9408606,6959185,73.96616459441495,36.47601002159465,-0.05603779,-0.43560606,0.35761416,-0.025445465,0.06818053,84.677454,62.632665,outputs/2025-02-08_strip_7848945_composite_water_mask.tif,outputs/2025-02-08_strip_7848945_composite_ndwi.tif
2025-04-25_strip_8024817_composite.tif,2025-04-25,2025-04-25,24117600,11554409,8366306,72.40790939631789,34.689629150495904,-0.0048970273,-0.33531353,0.4233109,0.017891394,0.05742723,103.989681,75.296754,outputs/2025-04-25_strip_8024817_composite_water_mask.tif,outputs/2025-04-25_strip_8024817_composite_ndwi.tif
2025-05-25_strip_8088899_composite.tif,2025-05-25,2025-05-25,24117600,11554409,8819062,76.32637896062015,36.56691378910008,-0.014985565,-0.45020825,0.63678694,0.0068118526,0.050847914,103.989681,79.371558,outputs/2025-05-25_strip_8088899_composite_water_mask.tif,outputs/2025-05-25_strip_8088899_composite_ndwi.tif
2025-06-14_strip_8130888_composite.tif,2025-06-14,2025-06-14,24117600,11554409,7586652,65.66023411495992,31.45691113543636,0.006410085,-0.42098767,0.47953764,0.025569435,0.06699039,103.989681,68.279868,outputs/2025-06-14_strip_8130888_composite_water_mask.tif,outputs/2025-06-14_strip_8130888_composite_ndwi.tif
2025-06-28_strip_8158750_composite.tif,2025-06-28,2025-06-28,24117600,11554409,6830734,59.1179869087203,28.32261087338707,-0.012844667,-0.52156174,0.55030304,-0.0074752667,0.05874136,103.989681,61.476606,outputs/2025-06-28_strip_8158750_composite_water_mask.tif,outputs/2025-06-28_strip_8158750_composite_ndwi.tif
2025-06-28_strip_8158847_composite.tif,2025-06-28,2025-06-28,5858761,2199007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.791063,0.0,outputs/2025-06-28_strip_8158847_composite_water_mask.tif,outputs/2025-06-28_strip_8158847_composite_ndwi.tif
2025-07-06_strip_8174117_composite.tif,2025-07-06,2025-07-06,24117600,11554409,6959345,60.231077158511525,28.85587703585763,0.0049578687,-0.5473098,0.8736,0.014710019,0.06592109,103.989681,62.634105,outputs/2025-07-06_strip_8174117_composite_water_mask.tif,outputs/2025-07-06_strip_8174117_composite_ndwi.tif
2025-08-21_strip_8267198_composite.tif,2025-08-21,2025-08-21,21788611,10332315,3861626,37.37425736633078,17.72313985503711,0.028273934,-0.63619286,0.75240713,0.017247854,0.0576207,92.990835,34.754634,outputs/2025-08-21_strip_8267198_composite_water_mask.tif,outputs/2025-08-21_strip_8267198_composite_ndwi.tif
2025-08-21_strip_8267206_composite.tif,2025-08-21,2025-08-21,15818400,8230139,6578676,79.93395980310903,41.5887573964497,-0.048415214,-0.5139912,0.67195356,-0.017958978,0.046289127,74.071251,59.208084,outputs/2025-08-21_strip_8267206_composite_water_mask.tif,outputs/2025-08-21_strip_8267206_composite_ndwi.tif
2025-08-21_strip_8267279_composite.tif,2025-08-21,2025-08-21,24117600,11554409,5981076,51.76444766668724,24.799631804159617,0.010807462,-0.6278317,0.6154506,0.01319187,0.06900541,103.989681,53.829684,outputs/2025-08-21_strip_8267279_composite_water_mask.tif,outputs/2025-08-21_strip_8267279_composite_ndwi.tif
